match_id,player_id,gender
12124742,315257,F
12124743,256040,M
12124753,171048,M
12124762,269296,F
12124765,291799,F
12124766,383458,F
12124767,398843,F
12124768,287825,F
12124773,398792,F
12124774,396112,F
12125315,334293,M
12125316,207575,M
12125317,274435,M
12125318,95801,M
12125319,47764,M
12125320,157302,M
12125321,145130,M
12125322,108767,M
12125324,207081,M
12125325,163636,M
12125326,48599,M
12125327,83661,M
12125328,199395,M
12125329,321404,M
12125330,23664,M
12125331,158748,M
12125332,348853,M
12125338,57703,M
12125339,248846,M
12125340,273679,M
12125341,25838,M
12125342,232057,M
12125343,36595,M
12125344,131442,M
12125759,64606,F
12125761,196050,F
12125762,97413,F
12125763,270376,F
12125764,244424,F
12125767,52533,F
12125768,78433,F
12125769,459472,F
12125925,257530,F
12125926,478930,F
12125929,132982,F
12125931,142758,F
12125933,460793,F
12125938,230975,F
12125954,245105,M
12126012,377531,M
12126221,243374,M
12126222,191056,M
12126223,54975,M
12126292,281498,M
12126293,197469,F
12126294,419535,F
12126295,256878,M
12126300,290531,M
12126301,329199,F
12126302,386340,M
12126304,401357,F
12126305,332112,M
12126307,449211,F
12126309,460330,F
12126311,246108,F
12126315,231562,M
12126321,107429,F
12126325,289153,M
12126340,196399,M
12126348,246084,M
12126375,210012,M
12126445,210080,F
12126446,156968,F
12126447,193712,M
12126452,204380,F
12126474,204811,F
12126476,166074,F
12126478,188493,F
12126506,386201,M
12126525,413166,M
12126530,182086,M
12126536,451920,M
12126538,342273,M
12126547,217437,M
12126550,262337,M
12126563,210087,M
12126565,251820,M
12126566,315575,M
12126567,72882,M
12126631,130628,F
12126633,98105,F
12126634,161038,F
12126635,246103,F
12126636,425551,F
12126637,355536,F
12126641,82609,F
12126644,22956,M
12126645,157808,M
12126646,362612,M
12126647,289146,M
12126657,42839,F
12126658,92879,F
12126659,334273,F
12126779,197809,M
12126780,192854,M
12126782,199379,M
12126792,414847,M
12126794,382892,M
12126830,333004,M
12126833,157462,M
12126834,300296,M
12126846,229887,F
12126848,222896,F
12126904,199408,F
12126914,97977,M
12126920,165234,M
12126921,163538,M
12126922,228155,M
12126923,169630,M
12126924,368387,M
12126948,107327,F
12127034,390958,M
12127039,462061,M
12127041,383990,M
12127043,41473,M
12127055,248326,F
12127062,210981,M
12127064,204776,M
12127107,251811,F
12127109,303360,F
12127280,256040,M
12127281,256033,M
12127285,303917,M
12127286,198203,M
12127441,383458,F
12127442,291799,F
12127443,287825,F
12127444,396112,F
12127755,298800,F
12127777,234485,F
12128296,231035,F
12128298,266224,F
12128299,339981,F
12128300,295675,F
12128625,241742,M
12128668,423129,M
12128669,462168,M
12128920,462054,M
12129160,89476,M
12129257,209102,M
12143182,47969,F
12143188,250858,F
12143190,175258,F
12143195,175258,F
12143198,47969,F
12143199,291911,F
12143200,166214,F
12109854,208225,M
12109900,81271,M
12109904,54975,M
12109906,42029,M
12109908,119150,M
12121594,172482,M
12121597,191440,M
12121598,81271,M
12121599,257597,M
12121601,277179,M
12121603,144160,M
12121604,96859,M
12121607,106091,F
12121675,49663,M
12121676,216154,M
12121677,321788,M
12121678,229218,M
12121679,36300,M
12121680,294337,M
12121681,45258,M
12121682,145112,M
12121683,289106,M
12121684,200777,M
12121805,50901,M
12121866,255420,M
12121868,57289,M
12121870,223513,M
12121872,299765,M
12121874,169486,M
12121876,144102,M
12121878,392072,M
12121879,326949,M
12121881,44549,M
12121883,43761,M
12121885,163528,M
12122328,420632,F
12122329,248326,F
12122330,336222,F
12122331,314519,F
12122332,45835,F
12122333,213943,F
12122334,18808,F
12122335,232651,F
12123945,289153,M
12123959,210012,M
12124016,335085,F
12124080,332110,M
12124082,253830,M
12124105,99377,M
12124128,421693,M
12124129,175090,M
12124134,182086,M
12124135,413166,M
12124255,107327,F
12124258,199408,F
12124260,378686,F
12124261,265233,F
12124262,348987,F
12124263,103375,F
12124264,25831,F
12124265,198209,F
12124266,334273,F
12124267,118052,F
12124268,372309,F
12124279,101157,M
12124282,228670,M
12124302,89476,M
12124401,54477,M
12124472,233168,M
12124494,255418,M
12124600,135828,M
12124601,373201,M
12124627,37637,M
12124638,208225,M
12124640,122660,F
12124642,198203,M
12124644,393515,F
12124648,266316,F
12124649,273227,M
12124650,250522,F
12124651,99383,F
12124657,256033,M
12124658,287806,F
12124660,318258,F
12124661,332985,F
12124662,280837,F
12124663,80723,F
12124666,45601,F
12124683,164830,M
12124742,315257,F
12124743,256040,M
12124753,171048,M
12124762,269296,F
12124765,291799,F
12124766,383458,F
12124767,398843,F
12124768,287825,F
12124773,398792,F
12124774,396112,F
12124907,18936,F
12124909,179300,F
12124911,124804,F
12125050,64315,F
12125053,422838,F
12125055,266221,F
12125302,23082,F
12125315,334293,M
12125316,207575,M
12125317,274435,M
12125318,95801,M
12125319,47764,M
12125320,157302,M
12125321,145130,M
12125322,108767,M
12125323,63220,F
12125324,207081,M
12125325,163636,M
12125326,48599,M
12125327,83661,M
12125328,199395,M
12125329,321404,M
12125330,23664,M
12125331,158748,M
12125332,348853,M
12125338,57703,M
12125339,248846,M
12125340,273679,M
12125341,25838,M
12125342,232057,M
12125343,36595,M
12125344,131442,M
12125759,64606,F
12125761,196050,F
12125762,97413,F
12125763,270376,F
12125764,244424,F
12125767,52533,F
12125768,78433,F
12125925,257530,F
12125926,478930,F
12125929,132982,F
12125931,142758,F
12125933,460793,F
12125938,230975,F
12125954,245105,M
12126012,377531,M
12126219,108709,M
12126220,110707,M
12126221,243374,M
12126222,191056,M
12126223,54975,M
12126293,197469,F
12126294,419535,F
12126295,256878,M
12126300,290531,M
12126301,329199,F
12126302,386340,M
12126304,401357,F
12126305,332112,M
12126307,449211,F
12126309,460330,F
12126311,246108,F
12126315,231562,M
12126321,107429,F
12126325,289153,M
12126340,196399,M
12126348,246084,M
12126375,210012,M
12126445,210080,F
12126446,156968,F
12126447,193712,M
12126452,204380,F
12126474,204811,F
12126476,166074,F
12126478,188493,F
12126506,386201,M
12126525,413166,M
12126530,182086,M
12126536,451920,M
12126538,342273,M
12126546,157394,M
12126547,217437,M
12126550,262337,M
12126563,210087,M
12126567,72882,M
12126631,130628,F
12126633,98105,F
12126634,161038,F
12126635,246103,F
12126637,355536,F
12126641,82609,F
12126644,22956,M
12126645,157808,M
12126646,362612,M
12126647,289146,M
12126651,114885,M
12126654,16683,M
12126657,42839,F
12126658,92879,F
12126659,334273,F
12126663,39425,F
12126665,110299,F
12126666,420873,F
12126779,197809,M
12126780,192854,M
12126782,199379,M
12126792,414847,M
12126794,382892,M
12126830,333004,M
12126833,157462,M
12126834,300296,M
12126846,229887,F
12126848,222896,F
12126904,199408,F
12126914,97977,M
12126920,165234,M
12126921,163538,M
12126922,228155,M
12126923,169630,M
12126924,368387,M
12126926,52069,M
12126927,15858,M
12126928,177644,M
12126929,137890,M
12126948,107327,F
12127034,390958,M
12127039,462061,M
12127041,383990,M
12127043,41473,M
12127047,280202,F
12127055,248326,F
12127059,284076,M
12127060,265148,M
12127061,171048,M
12127062,210981,M
12127063,261752,M
12127064,204776,M
12127065,211336,M
12127066,48225,M
12127107,251811,F
12127108,378686,F
12127109,303360,F
12127111,59662,F
12127196,330429,F
12127199,215693,F
12127200,215771,F
12127207,244601,F
12127280,256040,M
12127281,256033,M
12127283,408819,F
12127286,198203,M
12127294,153744,F
12127295,202181,M
12127300,408860,M
12127305,223581,F
12127307,215377,M
12127308,120958,M
12127309,288611,F
12127311,122660,F
12127313,78431,F
12127316,198254,F
12127441,383458,F
12127442,291799,F
12127443,287825,F
12127444,396112,F
12127451,185412,F
12127453,44417,F
12127454,333518,F
12127456,92877,F
12127457,300213,F
12127458,414353,F
12127471,220537,M
12127472,99377,M
12127473,255418,M
12127474,85877,M
12127475,55787,M
12127612,378006,M
12127613,50795,M
12127619,252750,M
12127620,105051,M
12127621,213056,M
12127622,52462,M
12127624,213079,M
12127625,100097,M
12127626,245307,M
12127628,362564,M
12127631,197546,M
12127634,201806,M
12127637,71950,M
12127639,321948,M
12127647,215205,M
12127649,249463,M
12127650,245531,M
12127723,234309,F
12127725,156040,F
12127726,152074,F
12127729,380568,M
12127732,269903,F
12127733,224534,M
12127735,375161,M
12127736,194579,F
12127738,164796,M
12127739,332304,M
12127740,262336,M
12127742,198223,M
12127743,393344,M
12127744,326881,M
12127745,397935,F
12127747,301521,F
12127748,96981,F
12127753,256083,F
12127755,298800,F
12127757,104003,F
12127761,188555,F
12127763,207653,F
12127765,329553,M
12127767,187685,M
12127770,214341,M
12127773,142062,M
12127774,217144,F
12127776,413192,F
12127777,234485,F
12127778,112957,F
12127779,375326,F
12127780,105099,F
12127782,293868,F
12127784,155890,F
12127787,218346,F
12127800,425564,M
12127805,199378,M
12127806,339765,M
12127807,305655,M
12127808,233686,M
12127810,373196,M
12127818,247858,M
12128055,265438,M
12128056,194859,M
12128057,375214,M
12128059,372311,M
12128176,298247,M
12128177,95801,M
12128178,107357,M
12128179,47764,M
12128180,298795,M
12128181,97977,M
12128182,113905,M
12128183,199395,M
12128184,213943,F
12128208,380771,F
12128209,336222,F
12128210,248326,F
12128216,377065,F
12128217,297368,F
12128218,49171,F
12128221,248846,M
12128223,25838,M
12128236,273308,F
12128238,253353,F
12128239,377406,F
12128240,208613,F
12128242,457906,F
12128243,213441,F
12128244,302007,F
12128247,407856,F
12128248,47985,F
12128249,284553,F
12128257,455715,F
12128258,108621,F
12128259,248273,F
12128260,297953,F
12128261,215329,F
12128262,305134,M
12128263,384600,F
12128264,289156,F
12128265,58267,F
12128266,44236,F
12128269,225278,M
12128273,122330,M
12128274,317445,M
12128296,231035,F
12128298,266224,F
12128300,295675,F
12128352,232057,M
12128405,460793,F
12128406,197532,F
12128407,194089,F
12128409,199917,F
12128410,194206,F
12128412,197534,F
12128413,38183,M
12128625,241742,M
12128669,462168,M
12128749,455688,F
12128750,214009,F
12128751,276445,F
12128752,329139,F
12128753,232660,F
12128755,118058,F
12128757,401360,F
12129160,89476,M
12129172,342909,M
12129174,326095,M
12129175,216050,M
12129176,220890,M
12129177,379585,M
12129257,209102,M
12129379,386340,M
12129380,299532,M
12129381,161874,M
12129382,261714,M
12129383,294420,M
12129440,253830,M
12129621,165198,M
12129622,111857,M
12129623,289912,M
12129624,60734,M
12129627,369287,M
12129628,385294,M
12129629,350691,M
12129630,117866,M
12129634,266466,M
12129635,265632,M
12129636,48423,M
12129801,300935,F
12129802,370698,F
12129804,25069,F
12129806,156968,F
12129807,201268,M
12129810,421672,M
12129811,386217,F
12129813,396118,M
12129814,380042,M
12129820,422830,F
12129821,264979,F
12129822,407873,F
12129823,306488,F
12129825,421776,F
12129827,111149,F
12129828,398789,F
12129830,19877,F
12129831,269874,F
12129832,152762,F
12129839,186629,M
12129841,217835,M
12129842,36298,M
12129843,421138,M
12129845,281443,M
12129847,288465,M
12129868,157414,M
12129869,211294,M
12129870,269873,M
12129871,103415,M
12129873,118040,M
12130051,385592,M
12130053,368387,M
12130054,165234,M
12130055,48626,M
12130056,156664,M
12130057,409264,M
12130104,201731,F
12130117,190208,F
12130137,215773,F
12130138,263653,F
12130139,253356,F
12130140,199408,F
12130143,240100,F
12130152,341859,M
12130154,423931,M
12130155,224038,M
12130156,462168,M
12130157,100093,M
12130158,280123,M
12130236,378447,F
12130238,264982,F
12130239,60028,F
12130311,339456,F
12130441,154744,F
12130442,383003,F
12130656,251811,F
12131793,289156,F
12132026,156664,M
12132081,228155,M
12132106,260195,F
12132115,217136,M
12139583,371052,F
12139586,89718,F
12139599,284167,F
12139600,372053,F
12139601,395231,F
12139603,106143,F
12139604,94779,F
12139605,119496,F
12139607,58207,F
12139613,64718,F
12139616,207654,F
12139617,288575,F
12143190,175258,F
12143195,175258,F
12143198,47969,F
12143199,291911,F
12143200,166214,F
12109837,297139,M
12109843,169486,M
12109846,65576,M
12109849,392072,M
12109850,16683,M
12109854,208225,M
12109879,53483,M
12109880,390214,M
12109882,56017,M
12109883,209103,M
12109895,202557,M
12109897,110707,M
12109898,205313,M
12109900,81271,M
12109904,54975,M
12109906,42029,M
12109907,96859,M
12109908,119150,M
12121604,96859,M
12121675,49663,M
12121677,321788,M
12121678,229218,M
12121681,45258,M
12121683,289106,M
12121866,255420,M
12121868,57289,M
12121870,223513,M
12121872,299765,M
12121876,144102,M
12121881,44549,M
12124907,18936,F
12124909,179300,F
12124911,124804,F
12125048,236833,F
12125050,64315,F
12125053,422838,F
12125055,266221,F
12125302,23082,F
12125323,63220,F
12126219,108709,M
12126220,110707,M
12126300,290531,M
12126546,157394,M
12126634,161038,F
12126646,362612,M
12126647,289146,M
12126651,114885,M
12126654,16683,M
12126663,39425,F
12126665,110299,F
12126666,420873,F
12126782,199379,M
12126794,382892,M
12126920,165234,M
12126924,368387,M
12126926,52069,M
12126927,15858,M
12126928,177644,M
12126929,137890,M
12126984,339457,F
12126985,280837,F
12126999,52691,F
12127034,390958,M
12127039,462061,M
12127043,41473,M
12127047,280202,F
12127059,284076,M
12127060,265148,M
12127061,171048,M
12127062,210981,M
12127063,261752,M
12127064,204776,M
12127065,211336,M
12127066,48225,M
12127108,378686,F
12127110,150130,F
12127111,59662,F
12127196,330429,F
12127199,215693,F
12127200,215771,F
12127207,244601,F
12127280,256040,M
12127281,256033,M
12127283,408819,F
12127286,198203,M
12127294,153744,F
12127295,202181,M
12127300,408860,M
12127305,223581,F
12127307,215377,M
12127308,120958,M
12127309,288611,F
12127311,122660,F
12127313,78431,F
12127316,198254,F
12127371,45601,F
12127441,383458,F
12127442,291799,F
12127443,287825,F
12127444,396112,F
12127451,185412,F
12127453,44417,F
12127454,333518,F
12127456,92877,F
12127457,300213,F
12127458,414353,F
12127471,220537,M
12127472,99377,M
12127473,255418,M
12127474,85877,M
12127475,55787,M
12127612,378006,M
12127613,50795,M
12127614,339606,M
12127619,252750,M
12127620,105051,M
12127621,213056,M
12127622,52462,M
12127623,373201,M
12127624,213079,M
12127625,100097,M
12127626,245307,M
12127627,95939,M
12127628,362564,M
12127631,197546,M
12127632,341818,M
12127634,201806,M
12127636,103625,M
12127637,71950,M
12127638,326246,M
12127639,321948,M
12127647,215205,M
12127648,36298,M
12127649,249463,M
12127650,245531,M
12127651,186629,M
12127652,49118,F
12127653,454995,F
12127655,233010,F
12127657,100273,F
12127659,393505,F
12127723,234309,F
12127725,156040,F
12127726,152074,F
12127729,380568,M
12127732,269903,F
12127733,224534,M
12127735,375161,M
12127736,194579,F
12127738,164796,M
12127739,332304,M
12127740,262336,M
12127741,342909,M
12127742,198223,M
12127743,393344,M
12127744,326881,M
12127745,397935,F
12127747,301521,F
12127748,96981,F
12127749,187218,M
12127750,186885,M
12127751,65016,M
12127752,195372,M
12127753,256083,F
12127756,223484,M
12127757,104003,F
12127761,188555,F
12127763,207653,F
12127765,329553,M
12127767,187685,M
12127770,214341,M
12127773,142062,M
12127774,217144,F
12127776,413192,F
12127778,112957,F
12127779,375326,F
12127780,105099,F
12127782,293868,F
12127784,155890,F
